ticker,date,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,ATR,ATR_Pct,BB_Width,BB_Position,Volume_MA_20,Volume_Spike,Volume_ZScore,Volatility_20D,Annualized_Volatility,Volatility_ZScore,Daily_Range,Gap,Close_Position,Distance_SMA20,Distance_SMA50,Distance_SMA200,Close_Above_SMA20,Close_Above_SMA50,Close_Above_SMA200,MACD_Bullish,sentiment_score,average_confidence,news_count,positive_count,negative_count,neutral_count,positive_ratio,negative_ratio,neutral_ratio,dominant_label,future_return_5d,label,label_id,binary_label,target_horizon,buy_threshold,sell_threshold,target_return,target_direction,risk_adjusted_future_return
NVDA,2021-09-01,22.48500061035156,22.69700050354004,22.35700035095215,22.44099998474121,22.393659591674805,201767000,0.0025016642969304,0.0024985403437731,20.913500022888183,20.159805030822756,19.45919848890865,21.711737228299857,20.92137864030818,67.44612208777127,0.7903585879916761,0.6049339047884337,0.1854246832032424,0.654268406538057,0.0291550468777205,0.2323674006092164,0.814325262665108,,1.0,0.0,0.0234735001741128,0.3726302631656034,0.8400017715290082,0.0151508467902087,0.0044672941901828,,0.0730389442313004,0.1131556059411631,0.1532335207707615,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.011764178920028123,HOLD,1,0,5,0.025,-0.025,-0.011764178920028123,0,-0.5011685020456376
NVDA,2021-09-02,22.51799964904785,22.593000411987305,22.295000076293945,22.395999908447266,22.3487548828125,187834000,-0.0020052616338195,-0.0020072748627469,21.001450061798096,20.22658004760742,19.501760828322254,21.817008409861,21.03060984535552,66.80295862917163,0.7863985645054754,0.6412268367318421,0.1451717277736333,0.6288206871920072,0.0280773660369068,0.2393703942890148,0.7774050258744017,,1.0,0.0,0.023334717547688,0.370427157270705,0.77522827651881,0.0133059625340041,0.0034312046860209,,0.0664025504213099,0.1072558907998124,0.1484091157513185,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.003661400819659155,HOLD,1,1,5,0.025,-0.025,0.003661400819659155,1,0.15690786966572587
NVDA,2021-09-03,22.325000762939453,22.98600006103516,22.200000762939453,22.843000411987305,22.79481315612793,280532000,0.0199589438010061,0.0197623753105952,21.12530012130737,20.29933006286621,19.549492822374617,21.97485333326504,21.164860998439355,69.8759233042607,0.8099923348256866,0.674979936350611,0.1350123984750755,0.6400477308279855,0.0280194247377462,0.248368133146513,0.8273773497705849,,1.0,0.0,0.0232025372467054,0.3683288600429764,0.7216826813961644,0.0344087590911759,-0.0031701708250603,,0.0813101011969732,0.1253080934810877,0.1684702319153379,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.030249965953622948,SELL,0,0,5,0.025,-0.025,-0.030249965953622948,0,-1.3037352610184143
NVDA,2021-09-07,22.83300018310547,22.89900016784668,22.52199935913086,22.66200065612793,22.61419486999512,198107000,-0.0079236419294722,-0.0079552007981808,21.24365015029907,20.37195007324219,19.593330960878184,22.080568306013177,21.27576023234221,67.16476817346191,0.8048080736709622,0.7009455638146813,0.1038625098562808,0.6212586649628309,0.0274141138017679,0.2521876576383606,0.7647467267774382,,1.0,0.0,0.0233190160496649,0.3701779037168237,0.7309240134239277,0.0166358131586178,-0.0004377808826107,,0.0667658568934252,0.1124119475382789,0.1566180707801512,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.018533230259190514,HOLD,1,0,5,0.025,-0.025,-0.018533230259190514,0,-0.7947689653679381
NVDA,2021-09-08,22.51300048828125,22.61000061035156,21.976999282836918,22.339000701904297,22.2918701171875,254434000,-0.0142529319950527,-0.0143554806087912,21.36380014419556,20.41903007507324,19.63146526283688,22.120327136150276,21.35451878564311,62.50413708489755,0.7658083505071644,0.713918121153178,0.0518902293539864,0.6258117155577012,0.0280143111103601,0.2478130380922221,0.684200702610847,,1.0,0.0,0.0231490039504608,0.3674790453106263,0.6598560377429681,0.0283361523624773,-0.0065748902803243,,0.0456473357327158,0.0940284930171526,0.1379181534754252,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,8.948033951305945e-05,HOLD,1,1,5,0.025,-0.025,8.948033951305945e-05,1,0.003865407760288462
NVDA,2021-09-09,22.312000274658203,22.538000106811523,22.131000518798828,22.177000045776367,22.13021278381348,196856000,-0.0072519204547103,-0.0072783434523354,21.487700176239013,20.462035064697265,19.6663356023292,22.12904604532352,21.41544332343076,60.24609963990672,0.7136027218927588,0.7138550413010941,-0.0002523194083353,0.6101822778759152,0.0275141938321871,0.2372685950447627,0.6352004079727576,,1.0,0.0,0.0229835252423443,0.3648521522569125,0.5891930493350362,0.0183523284110832,-0.0012086676394522,,0.0320788108491749,0.0838120438977205,0.1276630529558242,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.002930988588332406,HOLD,1,1,5,0.025,-0.025,0.002930988588332406,1,0.12752563227038916
NVDA,2021-09-10,22.347999572753903,22.625999450683597,22.270000457763672,22.47800064086914,22.43057632446289,248376000,0.0135726470880401,0.0134813637569962,21.616350173950195,20.51154506683349,19.704331075822985,22.182731367715157,21.49415127287064,62.9260485607764,0.6885800948445144,0.7088000520097781,-0.0202199571652637,0.5986692155210088,0.0266335616359276,0.2286585777816827,0.6743256377427795,,1.0,0.0,0.0230244974549858,0.3655025659687925,0.5464113857204562,0.0158376627266684,0.0077106699113753,,0.0398610523971487,0.0958706702799947,0.1407644621059691,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.02571407624608535,SELL,0,0,5,0.025,-0.025,-0.02571407624608535,0,-1.116813789154696
NVDA,2021-09-13,22.68400001525879,22.964000701904297,21.857999801635746,22.152000427246094,22.10526657104492,297500000,-0.0145030787582735,-0.0146092764513435,21.71455020904541,20.55034507751465,19.73696666717529,22.178003530719916,21.54288083986141,58.33892530277693,0.6351226908585019,0.6940645797795228,-0.0589418889210209,0.6349071930029764,0.0286613931363988,0.2198573774374732,0.5916298037481783,,1.0,0.0,0.0234001881476627,0.371466470825021,0.5848614771837796,0.0499278114363078,0.0091644883226449,,0.0201454883471847,0.0779381243327106,0.1223609382736234,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.04690319327626902,SELL,0,0,5,0.025,-0.025,-0.04690319327626902,0,-2.0043938527457477
NVDA,2021-09-14,22.274999618530277,22.40999984741211,22.086000442504883,22.242000579833984,22.19508171081543,199755000,0.0040628453797424,0.0040546143102956,21.829150199890137,20.585445098876956,19.769927639710275,22.187849230583616,21.594667487266783,59.22269381799726,0.5931817433168298,0.6738880124869844,-0.0807062691701545,0.6126994938532799,0.0275469597104854,0.2058058079706466,0.591896343796928,,1.0,0.0,0.0230710038685592,0.3662408323969018,0.4011100160167469,0.014567008203434,0.0055525094308366,,0.018912801284675,0.0804721721099634,0.125042083368998,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.04478015753762854,SELL,0,0,5,0.025,-0.025,-0.04478015753762854,0,-1.94097135056417
NVDA,2021-09-15,22.30900001525879,22.367000579833984,21.965999603271484,22.340999603271484,22.293869018554688,166538000,0.0044509945533972,0.0044411181727731,21.97330017089844,20.618295097351076,19.80331818469159,22.21141082638175,21.64995134771158,60.22228010609661,0.561459478670173,0.6514023057236221,-0.0899428270534491,0.5975781711896527,0.0267480498545887,0.1781240889433687,0.5939452907503153,,1.0,0.0,0.0219454476962125,0.3483731820849229,-0.1171588017211425,0.0179491062926199,0.0030122935742367,,0.0167339193254199,0.0835522286293077,0.1281442531454943,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.01790428475150685,HOLD,1,0,5,0.025,-0.025,-0.01790428475150685,0,-0.8158541579717645
NVDA,2021-09-16,22.183000564575195,22.277000427246094,21.927000045776367,22.242000579833984,22.19508171081543,156033000,-0.0044312709903545,-0.0044411181727731,22.13340015411377,20.65570011138916,19.834583343603672,22.21611694229748,21.69380684638731,58.67336561767584,0.5223100959101714,0.6255838637609321,-0.1032737678507607,0.5844654130686145,0.0262775558777085,0.1253923382273537,0.5391302291396882,,1.0,0.0,0.021088807169616,0.3347744353067999,-0.9238759413270516,0.0157360117051277,-0.0070721561927404,,0.0049066309271976,0.0767972259420135,0.1213747319278408,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.010790385975250949,HOLD,1,1,5,0.025,-0.025,0.010790385975250949,1,0.5116641206145293
NVDA,2021-09-17,22.299999237060547,22.32099914550781,21.82999992370605,21.899999618530277,21.853796005249023,294503000,-0.0153763578989288,-0.0154958000622314,22.23850011825561,20.69564510345459,19.860727853412868,22.16748350787176,21.709080385064567,53.54940269891068,0.4584031228071907,0.592147715570184,-0.1337445927629932,0.5777892565495534,0.0263830715348811,0.0774887381262563,0.3035666456937437,,1.0,0.0,0.0203046027851983,0.3223255766375055,-2.3794723624160965,0.022420056180563,0.0026076187264894,,-0.0152213727510995,0.0581936203996196,0.1026786017193712,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.008264829178637134,HOLD,1,1,5,0.025,-0.025,0.008264829178637134,1,0.4070421502981605
NVDA,2021-09-20,21.145999908447266,21.433000564575195,20.66200065612793,21.113000869750977,21.06846046447754,349440000,-0.0359360165519543,-0.0365976137027563,22.253350162506106,20.71690013885498,19.876381266117097,22.00525540969933,21.66492634689319,44.02215107296382,0.3403290628061413,0.5417839850173755,-0.2014549222112341,0.6249470926818955,0.0296001073716275,0.0685720747047491,-0.2473003853819263,,1.0,0.0,0.0192166977343047,0.3050556193492119,-2.968366166330272,0.0365177794101213,-0.0344292111057857,,-0.0512439378532972,0.0191196910851108,0.062215530436716,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.02590815872341623,BUY,2,1,5,0.025,-0.025,0.02590815872341623,1,1.3482107634531952
NVDA,2021-09-21,21.41699981689453,21.424999237060547,20.950000762939453,21.246000289916992,21.20117950439453,204688000,0.0062994086433523,0.006279650302553,22.21775016784668,20.73157012939453,19.89329014295413,21.88844692973281,21.63389478711717,45.777850329152905,0.2545521426156405,0.4843376165370285,-0.2297854739213879,0.6142364770704097,0.028910687597134,0.0790966198345937,-0.052963533070693,,1.0,0.0,0.0145348489985238,0.2307335747638216,-3.5730808229383864,0.022357077456434,0.0143986612333777,,-0.0437375463576863,0.0248138542962104,0.0679983118550133,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.025746064084794518,SELL,0,0,5,0.025,-0.025,-0.025746064084794518,0,-1.771333440575087
NVDA,2021-09-22,21.36599922180176,21.959999084472656,21.19599914550781,21.94099998474121,21.894718170166016,268726000,0.0327120251030992,0.0321883759608236,22.225150203704835,20.765390129089354,19.91826221419544,21.896532015118723,21.656643320274508,53.91246442510082,0.2398886948442147,0.4354478321984658,-0.195559137354251,0.6249338672057264,0.0284824696978412,0.0779310231195568,0.3359437000733228,,1.0,0.0,0.0163370251426744,0.2593422341407558,-2.2156725783016133,0.0348206526364415,0.0056480716486535,,-0.0127850753024948,0.0566139065215536,0.1015519199814629,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.06490131659301179,SELL,0,0,5,0.025,-0.025,-0.06490131659301179,0,-3.972652060348566
NVDA,2021-09-23,22.13999938964844,22.53499984741211,21.88999938964844,22.48200035095215,22.434572219848636,248555000,0.0246570514829393,0.0243579726856002,22.23860025405884,20.81820014953613,19.949150625481664,21.986604066785404,21.71778087810248,59.06111967342657,0.2688231886829229,0.4021229034953572,-0.1332997148124343,0.6263671951027225,0.027860830234183,0.0785609457371937,0.6393177960524129,,1.0,0.0,0.016703546076449,0.265160573587158,-1.7768757730690805,0.0286896382748412,0.0090697509250088,,0.010944937815899,0.0799204633188757,0.1269652915565837,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.07855176230374317,SELL,0,0,5,0.025,-0.025,-0.07855176230374317,0,-4.702699770708954
NVDA,2021-09-24,22.06999969482422,22.14900016784668,21.86100006103516,22.08099937438965,22.034423828125,217655000,-0.0178365345744475,-0.0179975227440736,22.23925018310547,20.88049514770508,19.97452977725438,22.00112642180144,21.74468595190153,54.22555815971702,0.2564404698999105,0.3729864167762679,-0.1165459468763573,0.6259838447323133,0.0283494344670989,0.0785123132209742,0.4093666517520314,,1.0,0.0,0.0171478226132653,0.2722132449656987,-1.432320212811888,0.01304289275718,-0.0183258006270105,,-0.0071158338259101,0.057494049743189,0.1054577815160371,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.060640316674646755,SELL,0,0,5,0.025,-0.025,-0.060640316674646755,0,-3.536327500130326
NVDA,2021-09-27,21.709999084472656,21.798999786376957,21.325000762939453,21.65999984741211,21.61430931091309,245215000,-0.0190661445996792,-0.0192502473777342,22.190450191497803,20.950475158691408,19.99435883690329,21.94864541035693,21.738412907124538,49.63123848846561,0.2102325032323939,0.3404356340674931,-0.1302031308350992,0.6352706137835906,0.0293292067524871,0.0800904854957991,0.2015320545659387,,1.0,0.0,0.0165477300116233,0.2626870702403718,-1.449140374208413,0.0218836115778704,-0.0168017888876574,,-0.0239044426547476,0.0338667587893037,0.0833055475344659,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.08901198107304298,SELL,0,0,5,0.025,-0.025,-0.08901198107304298,0,-5.3791052313834
NVDA,2021-09-28,21.214000701904297,21.41900062561035,20.650999069213867,20.698999404907227,20.655332565307617,343069000,-0.0443675184337409,-0.0453818733523379,22.09100017547608,20.98886013031006,20.00255233188008,21.756392178749287,21.6614193143677,41.07600217325336,0.0949728643815888,0.2913430801303123,-0.1963702157487235,0.6619656255274943,0.0319805616000239,0.0976846476388139,-0.1450565393248719,,1.0,0.0,0.0190065485983718,0.3017196052377313,-0.5815679186231965,0.0371033179610802,-0.0205909117566821,,-0.0630121207510628,-0.0138102175917711,0.0348179103082333,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,-0.011981216407271567,HOLD,1,0,5,0.025,-0.025,-0.011981216407271567,0,-0.6303730709055688
NVDA,2021-09-29,20.940000534057617,21.017000198364254,20.46699905395508,20.517000198364254,20.47371864318848,218394000,-0.0087926572189678,-0.0088315407234646,21.9976001739502,21.02696014404297,20.00846552574772,21.565716489459284,21.576647527997075,39.680952795965496,-0.0109310385377909,0.2308882563966917,-0.2418192949344826,0.6539681625904719,0.0318744531982121,0.1161073396826622,-0.0796992779359045,,1.0,0.0,0.0189206538192168,0.3003560678903532,-0.5403500783314725,0.0268070935853979,0.0116431294303653,,-0.0673073409770981,-0.0242526709607706,0.0254159756510132,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.008919460096792786,HOLD,1,1,5,0.025,-0.025,0.008919460096792786,1,0.47141394700291583
NVDA,2021-09-30,20.76799964904785,21.06599998474121,20.6879997253418,20.715999603271484,20.672292709350582,221009000,0.0096992446743306,0.0096525089584623,21.911350154876708,21.053080139160155,20.016505685719576,21.434990814661163,21.51289582986925,42.00044562739672,-0.0779050152080884,0.1691296020757356,-0.2470346172838241,0.6464704214323633,0.0312063349011781,0.1259459645714418,0.0668464378556975,,1.0,0.0,0.0191217404730197,0.3035482195579737,-0.4095119396146988,0.0182467786560355,0.0122337304799364,,-0.0545539431918201,-0.0160109843149116,0.0349458556120987,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.017329656620155287,HOLD,1,1,5,0.025,-0.025,0.017329656620155287,1,0.9062802962213089
NVDA,2021-10-01,20.75,20.858999252319336,20.202999114990234,20.742000579833984,20.6982421875,240978000,0.0012551157105831,0.0012543287113075,21.828650188446044,21.076040153503417,20.024657313743333,21.328376932380056,21.455792478014786,42.31258046256614,-0.1274155456347294,0.1098205725336426,-0.2372361181683721,0.6471511154249875,0.0312000336194266,0.1332010854261259,0.126272648730985,,1.0,0.0,0.0191518687709045,0.3040264914597461,-0.3366702261672294,0.0316266569757444,0.0016412626655557,,-0.0497808888424637,-0.0158492568450485,0.0358229983590443,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.004290752678996146,HOLD,1,1,5,0.025,-0.025,0.004290752678996146,1,0.22403832912194205
NVDA,2021-10-04,20.503999710083008,20.54199981689453,19.55500030517578,19.73200035095215,19.69037628173828,345635000,-0.0486934818555443,-0.0499189569646955,21.673100185394286,21.07952014923096,20.02140556971232,21.082780535237298,21.32810417230644,34.537206496201264,-0.2453236370691414,0.0387917306130858,-0.2841153676822273,0.6857117696559315,0.0347512546857847,0.1522067255153222,-0.088427540551098,,1.0,0.0,0.0207801569705118,0.3298747652931584,0.2877368984654392,0.0500202460046643,-0.0114743449569839,,-0.0895626291503171,-0.0639255442599803,-0.0144547902869504,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.04880393912143832,BUY,2,1,5,0.025,-0.025,0.04880393912143832,1,2.3485837566431202
NVDA,2021-10-05,19.950000762939453,20.64800071716309,19.85400009155273,20.451000213623047,20.40786361694336,279282000,0.03643826524847,0.0357900903369311,21.562550163269044,21.10266014099121,20.02612638997508,20.985583562681256,21.263133508700264,42.62069910219868,-0.2775499460190076,-0.0244766047133328,-0.2530733413056747,0.7021609551241462,0.0343338197540291,0.1545839719006435,0.1665241419802876,,1.0,0.0,0.0229412917679343,0.3641817166351652,1.0883565378721605,0.0388245375442049,0.0110480644693879,,-0.0515500226656622,-0.0308804635536131,0.0212159763388219,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.010757386487529441,HOLD,1,1,5,0.025,-0.025,0.010757386487529441,1,0.46890936205106587
NVDA,2021-10-06,20.1200008392334,20.71999931335449,20.07999992370605,20.700000762939453,20.656333923339844,297202000,0.0121754704765266,0.0121019456339393,21.4806001663208,21.13250015258789,20.03345111142034,20.94164774733636,21.22141997197724,45.14686654631985,-0.2797722246408796,-0.0755357286988421,-0.2042364959420374,0.6977208433044528,0.0337063196902691,0.1552137038105847,0.2658728701312275,,1.0,0.0,0.0231326099737995,0.3672187989991561,1.1591330898243035,0.0309178437710142,-0.0161849968672515,,-0.0363397389894739,-0.0204660776777741,0.0332718335853345,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.011545816631747696,HOLD,1,1,5,0.025,-0.025,0.011545816631747696,1,0.49911430853780614
NVDA,2021-10-07,21.09199905395508,21.32200050354004,20.972000122070312,21.075000762939453,21.030540466308597,256919000,0.0181159413612865,0.0179538029607776,21.42550020217896,21.16394016265869,20.044650570038822,20.962163595890686,21.21057410464111,48.80256787156549,-0.2484105087504247,-0.1101106847091586,-0.138299824041266,0.6923121931113195,0.0328499249370731,0.1533496243237726,0.393322300569673,,1.0,0.0,0.0236093145054628,0.3747862488369872,1.3033399390270997,0.0166073721850205,0.0189371148100363,,-0.016358985131365,-0.0042024027206503,0.0514027515371464,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.031838647814309784,BUY,2,1,5,0.025,-0.025,0.031838647814309784,1,1.348562992243712
NVDA,2021-10-08,21.10099983215332,21.20599937438965,20.774999618530277,20.83099937438965,20.787050247192383,151258000,-0.0115777641621196,-0.0116453083199619,21.34315013885498,21.187320137023924,20.05301598285107,20.94198448489053,21.182457457955817,46.62518143630158,-0.240472973065291,-0.1361831423803851,-0.1042898306849058,0.6736470190218949,0.0323386798162982,0.1485016084436975,0.3384123562113335,,1.0,0.0,0.023389381474196,0.3712949202020639,1.2077179089793113,0.0206903062168616,0.0012336449951444,,-0.0239960250072441,-0.0168176418881602,0.0387963283031289,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.04949355135580524,BUY,2,1,5,0.025,-0.025,0.04949355135580524,1,2.1160692688863234
NVDA,2021-10-11,20.575000762939453,21.0629997253418,20.51099967956543,20.69499969482422,20.651336669921875,163388000,-0.0065287160313889,-0.0065501213147745,21.27030010223389,21.21124011993408,20.059773706135,20.903986824880324,21.146349475501623,45.409090877871584,-0.2423626506213025,-0.1574190440285686,-0.0849436065927339,0.6649579495043573,0.0321313341053424,0.1468695832105394,0.3158425885705824,,1.0,0.0,0.0232601938524282,0.3692441302840715,1.1676184730348484,0.0266731120520103,-0.0122893101213823,,-0.0270471222617704,-0.0243380595472447,0.0316666577597006,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.07378596036548846,BUY,2,1,5,0.025,-0.025,0.07378596036548846,1,3.1721988575682367
NVDA,2021-10-12,20.827999114990234,21.05699920654297,20.527999877929688,20.67099952697754,20.627391815185547,162134000,-0.001159708538323,-0.0011603815206291,21.191750049591064,21.22966011047363,20.06614064176877,20.86814262520297,21.111138368203545,45.18511469026532,-0.24299574300057,-0.1745343838229689,-0.0684613591776011,0.6552466194407089,0.0316988357812863,0.1428371569948729,0.3279630660100256,,1.0,0.0,0.0232043596692052,0.3683577901032848,1.1419332435403549,0.0255913763590816,0.0064266451861449,,-0.0245732665492425,-0.0263150978672747,0.0301432595339095,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.07832235622843786,BUY,2,1,5,0.025,-0.025,0.07832235622843786,1,3.3753293495265226
NVDA,2021-10-13,20.917999267578125,20.989999771118164,20.71299934387207,20.93899917602539,20.89482879638672,180652000,0.0129650067815099,0.0128816805252734,21.12165002822876,21.252140083312987,20.07513918335905,20.879043633021805,21.09838731693109,48.25439891203624,-0.2193436839092832,-0.1834962438402318,-0.0358474400690514,0.6312290212049887,0.0301460932253022,0.1340898123878414,0.4355091535180277,,1.0,0.0,0.0234329086632677,0.371985892907385,1.1666788457994537,0.0132289239288596,0.0119490951696954,,-0.0086475655055007,-0.0147345587813753,0.0430313326735201,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.055590119425406925,BUY,2,1,5,0.025,-0.025,0.055590119425406925,1,2.372309823942058
NVDA,2021-10-14,21.288000106811523,21.7549991607666,21.121999740600582,21.746000289916992,21.70012855529785,243589000,0.0385405771836313,0.0378164364485396,21.09685001373291,21.2815800857544,20.09218878648719,21.01242158023645,21.146358648263377,56.20635979939987,-0.1339370680269276,-0.1735844086775709,0.0396473406506433,0.6444269471718618,0.0296342747438785,0.1279131715359536,0.7405538786225468,,1.0,0.0,0.0251958598305435,0.3999718750803615,1.5913677903795749,0.0291087745666737,0.0166675077377016,,0.0307700095398848,0.0218226373366643,0.0823111668422138,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.043502213413767254,BUY,2,1,5,0.025,-0.025,0.043502213413767254,1,1.726561971147022
NVDA,2021-10-15,21.809999465942383,21.93099975585937,21.66200065612793,21.86199951171875,21.815879821777344,226994000,0.0053342784997361,0.0053201016294154,21.09495000839233,21.306080093383787,20.11006566249963,21.14312587738757,21.199369082593407,57.22393669543659,-0.0562432052058348,-0.1501161679832237,0.0938729627773889,0.6176106723546892,0.0282504201879443,0.127482597540831,0.7852292031437765,,1.0,0.0,0.0249910466162955,0.3967205660996414,1.3711917190169376,0.0123044143143106,0.0029430320597882,,0.0363617597112699,0.0260920552207815,0.0871172615058164,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.03952064494244634,BUY,2,1,5,0.025,-0.025,0.03952064494244634,1,1.581392150126148
NVDA,2021-10-18,21.749000549316406,22.291000366210938,21.643999099731445,22.222000122070312,22.175121307373047,189494000,0.0164669572039186,0.0163328471180942,21.1503999710083,21.34320011138916,20.131185007095336,21.309106530415686,21.275119529962065,60.30647646824436,0.0339870004536209,-0.1132955342958548,0.1472825347494757,0.6197100005064609,0.027887228741889,0.1357996103238112,0.8730917602846827,,1.0,0.0,0.0237162713655278,0.3764841363534533,0.8937676478824335,0.0291153479851216,-0.0051687386756079,,0.0506657156616847,0.0411747069837109,0.103859515186913,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.04248043555733161,BUY,2,1,5,0.025,-0.025,0.04248043555733161,1,1.79119368734657
NVDA,2021-10-19,22.275999069213867,22.378999710083008,22.03700065612793,22.290000915527344,22.242979049682617,161473000,0.0030600662894197,0.003055393816197,21.20260000228882,21.38310012817383,20.152559422030308,21.460013358894404,21.350295928892827,60.87993610725172,0.1097174300015773,-0.0686929414363684,0.1784103714379457,0.5998735043242193,0.0269122243017201,0.1437510543850849,0.8567709906796658,,1.0,0.0,0.0237024009617442,0.3762639505194815,0.8216770222442816,0.0153431601573797,0.0024299769078808,,0.0512862060842131,0.0424120348273824,0.1060630289550434,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.10888281914502196,BUY,2,1,5,0.025,-0.025,0.10888281914502196,1,4.59374640234799
NVDA,2021-10-20,22.30500030517578,22.433000564575195,21.98200035095215,22.10300064086914,22.05637550354004,146276000,-0.0083894242699621,-0.0084248135592606,21.21070003509521,21.42644012451172,20.171681394764025,21.558934479198207,21.406051833483662,58.3820342238984,0.1528826457145449,-0.0243778240061857,0.1772604697207306,0.5892396978455641,0.0266588101506924,0.1454065484037524,0.7893158455567691,,1.0,0.0,0.0227221005003118,0.3607021631330491,0.4220277748238337,0.0204044790547186,0.0006729201001507,,0.042068418500923,0.0315759646691584,0.0957440883736362,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.10622990112991171,BUY,2,1,5,0.025,-0.025,0.10622990112991171,1,4.6751796176790075
NVDA,2021-10-21,22.097000122070312,22.711000442504883,22.08300018310547,22.691999435424805,22.644126892089844,187590000,0.0266479110291744,0.0262990396724258,21.221199989318848,21.48630012512207,20.196150501954904,21.733252164771528,21.50130721140523,63.46654095114491,0.2319449533662982,0.026886731468311,0.2050582218979872,0.5920083093851248,0.0260888561657961,0.1489930446259381,0.9651762405959186,,1.0,0.0,0.0228370405541412,0.3625267799217272,0.3852802028186448,0.027674963644633,-0.0002714798273919,,0.0693080243740338,0.0561147942308137,0.1235804285192028,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.0991098451115533,BUY,2,1,5,0.025,-0.025,0.0991098451115533,1,4.339872536311672
NVDA,2021-10-22,22.822999954223636,23.1299991607666,22.56100082397461,22.72599983215332,22.678056716918945,249384000,0.0014983429214896,0.0014972215257516,21.253450012207036,21.542720108032228,20.220475976283733,21.88598257513796,21.592025183312497,63.74191757519154,0.2939573918254616,0.0803008635397412,0.2136565282857204,0.5903647399141868,0.02597750348827,0.157911828626537,0.9387588568871588,,1.0,0.0,0.0224157671000182,0.3558392711603511,0.1332617568575091,0.0250373290941839,0.0057729826396135,,0.0692852134171402,0.0549271270381452,0.1239102313322533,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral,0.12501098408229172,BUY,2,1,5,0.025,-0.025,0.12501098408229172,1,5.576921973024524
