ticker,date,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,ATR,ATR_Pct,BB_Width,BB_Position,Volume_MA_20,Volume_Spike,Volume_ZScore,Volatility_20D,Annualized_Volatility,Volatility_ZScore,Daily_Range,Gap,Close_Position,Distance_SMA20,Distance_SMA50,Distance_SMA200,Close_Above_SMA20,Close_Above_SMA50,Close_Above_SMA200,MACD_Bullish,sentiment_score,average_confidence,news_count,positive_count,negative_count,neutral_count,positive_ratio,negative_ratio,neutral_ratio,dominant_label
ICICIBANK.NS,2023-08-24,972.5,982.4000244140625,966.75,968.9500122070312,953.3237915039062,28389740,0.002172039793268965,0.0021696843250010845,970.4150024414063,959.3010034179688,910.8062530517578,962.9048421713917,965.1387357227408,52.46408117920872,-2.2338935513490696,-0.7821908964096107,-1.451702654939459,14.182559580803904,0.014637039477918475,0.06573400088966277,0.4770339047698856,,1.0,0.0,0.008352742348241895,0.13259567411307432,-0.20701200825591476,0.016151529198514144,0.0058437446933155,,-0.0015096533242884291,0.010058374540090398,0.06383768113191612,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-08-25,962.9500122070312,972.5999755859375,960.2000122070312,970.4000244140625,954.7504272460938,10275758,0.001496477825237319,0.001495359218138026,969.4225036621094,959.9130041503906,911.1317532348633,964.0579471318026,965.5284608109868,53.319972383950486,-1.470513679184137,-0.919855452964516,-0.5506582262196209,14.055231280668357,0.014483956025408234,0.06292551895324619,0.5160245588717607,,1.0,0.0,0.00829462894831693,0.13167315248882294,-0.30704808427327224,0.012778197719433771,-0.006192269904959802,,0.0010083536830023387,0.010924969469450874,0.0650490677871498,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-08-28,969.9500122070312,975.0,965.0499877929688,970.5499877929688,954.89794921875,10481574,0.00015453769078055402,0.00015452575106169334,968.1400024414063,960.7920043945312,911.3970031738281,965.0567226181358,965.900425772615,53.41339584819623,-0.843703154479158,-0.9046249932674444,0.06092183878828639,13.762001346837135,0.01417959045894373,0.05742378444194097,0.5433495333827316,,1.0,0.0,0.008136855388605299,0.1291685748740727,-0.5433063911497069,0.010251931721371284,-0.0004637388661474784,,0.002489294260628716,0.010156187139158002,0.06490364178634289,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-08-29,973.2999877929688,977.25,965.6500244140625,967.75,952.1431274414062,13209913,-0.0028849495937205427,-0.0028891190819060764,966.6125030517578,961.4630041503906,911.6832531738281,965.4710729845765,966.0374312709398,51.347082232968646,-0.566358286363311,-0.8369716518866177,0.2706133655233067,13.607570935344304,0.0140610394578603,0.04945876687955368,0.5237932927187037,,1.0,0.0,0.00810423017753146,0.1286506657042385,-0.6155408202103212,0.011986541550955826,0.002833444989529532,,0.0011767869178713752,0.006538988835212534,0.06149805497796268,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-08-30,970.4500122070312,975.9000244140625,955.4000244140625,958.9000244140625,943.4359130859375,13936165,-0.009144898564647397,-0.00918696983763375,964.8300048828125,962.1780041503906,911.9242532348633,964.4601424352667,965.5087344667267,45.37247773248348,-1.0485920314599753,-0.8792957278012892,-0.1692963036586861,14.099887297105425,0.014704230825023897,0.04177898979595462,0.3528892101218625,,1.0,0.0,0.008270309248271566,0.13128708921914464,-0.40539598617777256,0.021378662507101884,0.0027899893640208617,,-0.006146140189193572,-0.003406832958338768,0.051512799459563,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-08-31,960.0,966.2000122070312,954.0499877929688,958.75,943.2882690429688,36675400,-0.00015645469834479897,-0.0001564669386578357,963.4200042724609,962.8420043945313,912.1852532958984,963.5816589836871,965.0080874691913,45.27630125152282,-1.4264284855041751,-0.9887222793418664,-0.4377062061623087,13.960611376888075,0.014561263496102294,0.03611287376350119,0.36577309744499675,,1.0,0.0,0.00816024202537697,0.12953982622347293,-0.5999270993770759,0.012672776442307692,0.001147122283795543,,-0.004847319187634591,-0.00424992301525573,0.05104746709712127,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-01,956.9000244140625,973.0499877929688,952.7999877929688,968.7000122070312,953.077880859375,16268147,0.01037810921202742,0.01032462635233009,963.6050048828125,963.7220043945313,912.5540032958984,964.3690979411247,965.2815633756979,52.471990074048016,-0.9124654345732779,-0.9734709103881488,0.061005475814870924,14.40985342139607,0.014875454980707057,0.036414799825502595,0.6452004086641897,,1.0,0.0,0.006949053656456752,0.11031280693337184,-2.0219072098087785,0.020904304474884384,-0.0019295703634288897,,0.0052874438160877,0.0051653981021502204,0.061526231552706756,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-04,968.7000122070312,969.0499877929688,960.5499877929688,967.3499755859375,951.7495727539062,9512956,-0.0013936581026956496,-0.001394630147386193,963.4475036621094,964.55400390625,912.832253112793,964.8276945018652,965.4347790949749,51.482831378210655,-0.6070845931097892,-0.9001936469324769,0.2931090538226877,13.987721034153495,0.014459834999924339,0.035994649268312674,0.612531416410021,,1.0,0.0,0.006834432332371374,0.10849324982252274,-1.853639831685347,0.008786892246367639,0.0,,0.004050528865345182,0.002898719686367235,0.05972370310890862,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-05,964.0999755859375,970.0,962.25,968.4000244140625,952.7826538085938,16623486,0.0010854901066068567,0.001084901388214564,963.0850036621093,965.4520043945313,913.1062533569336,965.3772837191262,965.6544268963888,52.23701744476147,-0.2771431772625874,-0.7755835529984991,0.4984403757359117,13.54216953171396,0.013984065665330551,0.03436983039258886,0.6605694630487593,,1.0,0.0,0.006721616427536496,0.10670235285376785,-1.7239217377519036,0.008002891165444977,-0.003359694094199339,,0.0055187452112148705,0.0030535127651218907,0.060555681065426414,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-06,962.5499877929688,969.5,950.7999877929688,957.5,942.0584716796875,30802100,-0.011255704398249744,-0.011319529219823368,961.9650024414062,966.0530041503906,913.2947534179688,964.1653939161838,965.0503952744341,44.50345730997037,-0.8850013582502925,-0.7974671140488578,-0.08753424420143463,13.910586865665195,0.014528028058135974,0.030533436815316034,0.3479848971264404,,1.0,0.0,0.0070448874694137645,0.11183412155102385,-1.215615121967223,0.019530038858518277,-0.006040929857094257,,-0.004641543538563608,-0.00885355577141722,0.0484019495530823,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-07,957.4000244140625,969.5,954.7000122070312,965.6500244140625,950.0770263671875,13462347,0.008511774844973896,0.008475753946323984,961.6125030517578,966.6440051269532,913.5212536621094,964.3937986081652,965.0948122477399,50.41459507518036,-0.7010136395747395,-0.7781764191540342,0.07716277957929474,13.974115503329735,0.01447120090097751,0.028950483227333706,0.6450303565120159,,1.0,0.0,0.00719930769682008,0.11428546666571476,-0.9450537112636292,0.015326451011016224,-0.00010441314458220496,,0.004198698903655318,-0.0010282800158266658,0.057063555492529616,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-08,967.5,975.0,961.25,970.5499877929688,954.89794921875,13086915,0.005074264231370362,0.005061433538538417,961.9350036621094,967.3060046386719,913.767003479004,965.3409046365964,965.4988993251643,53.6135966970245,-0.15799468856789645,-0.6541400730368067,0.4961453844689102,13.958107253091898,0.014381646930759993,0.030045625481055632,0.798076339218615,,1.0,0.0,0.0070041429761918605,0.11118732277286075,-1.0565222480274339,0.01416722494764799,0.0019157826740179296,,0.008955890052926518,0.0033536266070308685,0.06214164453057913,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-11,974.9500122070312,982.0,969.3499755859375,978.25,962.4737548828125,7894110,0.007933658548119782,0.007902352550858324,963.2050048828125,968.1790051269531,914.0397534179688,967.3269193078893,966.443425301078,58.17956037948198,0.8834940068112473,-0.3466132570671959,1.2301072638784434,13.864672764589798,0.014172934080848248,0.03221439136925542,0.9848678517642798,,1.0,0.0,0.006592192855126472,0.10464781733544895,-1.402365108328868,0.012931279748594428,0.004533537138121213,,0.015619722739104613,0.010401996758570897,0.07024885552507198,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-12,990.0999755859375,995.1500244140625,982.6500244140625,990.5,974.5262451171875,20959591,0.012522361359570633,0.012444605048083746,964.7525054931641,969.1380053710938,914.3550033569336,970.892008645137,968.2253937972945,64.21456268636497,2.6666148478425384,0.2560323639147509,2.4105824839277874,14.08148359669499,0.014216540733664806,0.04065812349471597,1.1564047700555458,,1.0,0.0,0.006946645012493138,0.11027457089582413,-0.9138237100108436,0.012619888944977285,0.01211344297054695,,0.026688186203438935,0.022042262825846537,0.08327727891629633,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-13,989.7999877929688,994.8499755859375,980.5499877929688,989.7999877929688,973.8374633789062,21997553,-0.0007067261050289764,-0.0007069759536460365,966.4175048828125,970.0400048828125,914.6097534179687,973.8009285140342,969.8235118710481,63.64931758606888,3.9774166429860998,1.0003092197290209,2.977107423257079,14.097091039285974,0.014242363318996715,0.04584394397128205,1.0277689849308163,,1.0,0.0,0.006878594425555111,0.10919430131816413,-0.9302425569512269,0.014447350949007894,-0.0007067261050289764,,0.02419501177494876,0.020370276288289135,0.08221018209570619,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-14,992.2999877929688,992.9000244140625,982.25,987.7000122070312,971.7714233398438,11464188,-0.002121616096015466,-0.0021238699118304254,968.220004272461,970.6340051269531,914.8967535400391,975.9392490821876,971.147697081121,61.88931908727548,4.791552001066634,1.7585577759965436,3.0329942250700905,13.850871994627155,0.014023359140876351,0.04739680673492556,0.9244885646256941,,1.0,0.0,0.006755541494274222,0.1072408965925636,-1.062889096281294,0.010782650888365237,0.002525762811509402,,0.02011940245874988,0.017582329683417663,0.07957538201473802,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-15,990.3499755859375,997.5,988.5999755859375,992.4500122070312,976.44482421875,13307980,0.004809152517256887,0.004797625485353048,970.3100036621094,971.2950048828125,915.1720034790039,978.4793664860098,972.725646349707,64.29434415583938,5.753720136302832,2.557590248057801,3.1961298882450304,13.561523123080127,0.013664691376164858,0.04906781240251095,0.965018872786921,,1.0,0.0,0.006748700806718315,0.10713230404414587,-1.0021750031626298,0.008967730671160393,0.0026829638009062684,,0.022817458813535696,0.021780208091125797,0.08444096676281276,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-18,990.0999755859375,996.25,987.2999877929688,990.2000122070312,974.2310791015625,16713222,-0.002267116703436156,-0.0022696905033152805,972.0600036621094,972.1710046386719,915.389253540039,980.2825427507823,974.0200438206199,62.28913897149481,6.262498930162451,3.2985719844787313,2.9639269456837196,13.232129486219492,0.013363087581393521,0.04993498196122388,0.8737141276391046,,1.0,0.0,0.006789260301122513,0.10777616605712201,-0.8727245953204741,0.009038590281455157,-0.002367914345497102,,0.018661408222313103,0.018545099043619562,0.08172562478495382,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-20,981.5499877929688,996.0,980.6500244140625,987.1500244140625,971.2302856445312,25741856,-0.0030801734552302618,-0.003084926953062247,973.8175048828125,972.9460046386719,915.560503540039,981.339078391287,974.9926349756897,59.57668337712167,6.346443415597264,3.908146270702438,2.438297144894826,13.38340420762792,0.013557619284436363,0.04769197641188783,0.7870710059362667,,1.0,0.0,0.0067786961884224286,0.10760846596696311,-0.8256184678482466,0.015549790007905542,-0.008735633515882024,,0.013690983643649401,0.014598980526844052,0.07819201527066832,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-21,979.9500122070312,982.5,957.4500122070312,959.2999877929688,943.8294067382812,19742813,-0.028212567423704926,-0.028618189203138793,973.4400054931641,973.2330041503906,915.6560034179688,977.9484490684688,973.8302166658585,41.71406339130448,4.118232402610261,3.9501634970840027,0.16806890552625786,14.548876207585302,0.015166138218199546,0.049172263479373125,0.20459314937875456,,1.0,0.0,0.008857407111048245,0.14060697886013232,2.026281271007046,0.026112778183809287,-0.007293736543546037,,-0.014525823492359646,-0.014316218519104806,0.047664171055598725,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-22,956.5,960.9000244140625,947.4000244140625,950.2999877929688,934.9745483398438,12701888,-0.009381841045058348,-0.009426127727146362,972.5075042724609,973.3510034179687,915.7545034790039,973.6948396414688,972.0872367493482,37.77268512738987,1.6076028921205534,3.481651376091313,-1.8740484839707596,14.473956478472065,0.015230934088599973,0.05353395351733158,0.07344237039495509,,1.0,0.0,0.00905846231715679,0.14379863131108062,2.0717876742570094,0.014206040380315246,-0.0029187822668595986,,-0.02283531631573965,-0.023682120369789783,0.03772352107767363,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-25,950.2999877929688,961.2000122070312,941.5,956.3499755859375,940.9269409179688,8997098,0.006366397843505789,0.0063462179363472536,971.8050018310547,973.3640026855469,915.8682534790039,971.0263990175409,970.9215137002067,41.7565910883122,0.10488531733426498,2.8062981643399034,-2.7014128470056384,14.84724617336915,0.01552490882249725,0.055588256771963496,0.21390678251844064,,1.0,0.0,0.00919165036853055,0.1459129260803222,1.9964249997058356,0.02059916631979985,0.0,,-0.015903423234082115,-0.01747961405257137,0.04420037702274349,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-26,958.9500122070312,958.9500122070312,947.0999755859375,948.7000122070312,933.400390625,10521409,-0.00799912539781189,-0.008031290042221355,970.7125030517578,973.1370031738281,915.9985034179688,967.5915702774626,969.275476552564,38.40816216414585,-1.6839062751014353,1.908257276451636,-3.592163551553071,14.63315977677805,0.01542443300146676,0.059593278419422364,0.11947667160063925,,1.0,0.0,0.009332040861776584,0.14814155606972237,1.9009961248870981,0.012490815293156928,0.002718708304980888,,-0.02267663265438835,-0.025111562798554643,0.035700395434096865,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-27,946.2999877929688,946.5,934.4000244140625,943.0999755859375,927.890625,15152973,-0.005902852902959221,-0.005920343603141227,969.4800018310547,972.6250024414062,916.1032531738281,963.8236326326125,967.3365505550362,36.124488968180906,-3.5129179224236395,0.8240222366765808,-4.33694015910022,14.609361777934529,0.01549078799292503,0.06487246636025285,0.08055409501454894,,1.0,0.0,0.00938672567784654,0.14900965061259686,1.7432389495047997,0.01283000307408546,-0.0025298032920639812,,-0.027210490361114448,-0.030356022908476832,0.029469082571838445,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-28,945.5,947.25,934.75,942.5999755859375,927.3987426757812,25991282,-0.0005301664859966859,-0.0005303070739403296,968.6649993896484,971.9680017089844,916.1567529296875,960.5584546254318,965.5042116684363,35.91913640170837,-4.945757043004505,-0.3299336192596364,-4.615823423744869,14.458693079510635,0.015339161313390493,0.0689318008110698,0.10964037352313814,,1.0,0.0,0.009201056698432896,0.14606224693835082,1.446999127453838,0.01326119278989984,0.0025448250198196742,,-0.026908192016986687,-0.03021501332493448,0.0288632077116604,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-09-29,946.7000122070312,956.0,943.7000122070312,951.9000244140625,936.5487670898438,10447334,0.00986637923721978,0.00981802431611329,968.3225006103515,971.537001953125,916.2667529296875,959.2263884390673,964.4964940940382,42.46992075330633,-5.270105654970962,-1.3179680264019016,-3.9521376285690604,14.383073889121482,0.01510985767436545,0.07012120116983855,0.25813709179839234,,1.0,0.0,0.009506761081103321,0.15091515356584162,1.5596576763245251,0.012921512215045849,0.004349710086237968,,-0.01695971764152715,-0.020212279614245654,0.03888962616011171,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-03,951.5999755859375,951.5999755859375,939.0,940.2999877929688,925.1358032226562,11131636,-0.0121861921668025,-0.012261052604006088,966.9024993896485,970.4310021972656,916.3167529296875,956.3146344935136,962.7041602939589,37.34220730568834,-6.389525800445313,-2.332279581210584,-4.057246219234729,14.277141783760127,0.015183603072537322,0.07484851932702667,0.13241587685134804,,1.0,0.0,0.009509850618301617,0.15096419844839948,1.388302081735992,0.013399952940030995,-0.0003152104427245339,,-0.027513127345800026,-0.031049105331624527,0.026173520004519224,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-04,935.0,935.5,925.0,930.0499877929688,915.0510864257812,17334739,-0.010900776489488617,-0.010960625283145557,965.0375,969.092001953125,916.3022528076172,952.2739196165068,960.285332701293,33.49399966964556,-8.011413084786227,-3.4681062819257127,-4.543306802860514,14.350202212989315,0.015429495619953389,0.082394971266986,0.05998430608040935,,1.0,0.0,0.009742008598067283,0.1546495921244342,1.4030424840873608,0.011289715754866848,-0.005636486080797143,,-0.036255080457527566,-0.040287211205407014,0.015003493599658357,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-05,935.2000122070312,943.9500122070312,934.5499877929688,940.8499755859375,925.6768798828125,10478856,0.011612265937014143,0.01154536102388533,963.6599975585938,968.0690014648437,916.3977526855468,950.51638976565,958.845676618674,40.456668286089666,-8.329286853023973,-4.440342396145365,-3.8889444568786082,14.318046655923114,0.015218203781114197,0.08540612940029439,0.2228513087382174,,1.0,0.0,0.01018706760701908,0.16171468486304613,1.5477378052573725,0.009990991824396236,0.005537363025275299,,-0.02367019698902606,-0.028116824149641673,0.02668297999283853,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-06,946.0,946.5499877929688,938.0,945.2000122070312,929.9568481445312,6355755,0.004623517812587075,0.004612862185802004,963.0449981689453,967.0790014648437,916.5797528076172,949.6984855258626,957.834886662256,43.04318291512162,-8.136401136393488,-5.17955414419499,-2.956846992198498,13.906042451426375,0.014712274938460829,0.08701502890204448,0.287051119186472,,1.0,0.0,0.00999486855206523,0.15866361945326898,1.2574075210010136,0.009045691581197323,0.005473799806239299,,-0.01852975301864712,-0.02262378691365663,0.03122506177094353,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-09,940.25,942.0499877929688,936.2999877929688,938.5999755859375,923.4632568359375,6725306,-0.006982687828878342,-0.0070071808783427145,961.692495727539,965.9220007324219,916.7627526855468,947.9910224581818,956.4100784343806,40.190562368124475,-8.41905597619882,-5.827454510595756,-2.5916014656030635,13.548469734471812,0.014434764635502938,0.08998628492980379,0.23315517703242894,,1.0,0.0,0.00985101740816905,0.15638005333790023,1.040664445813498,0.006126145482169294,-0.005236999728208902,,-0.024012374271602854,-0.028285953861457935,0.023819928150899505,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-10,940.4000244140625,957.5,940.3499755859375,951.2000122070312,935.8600463867188,11452715,0.0134242882472142,0.01333498086069816,960.7249969482422,965.1410009765625,916.9865026855468,948.4847131887741,956.0241476027251,47.36262387308425,-7.539434413950971,-6.1698504912668,-1.3695839226841713,13.930723640156863,0.014645419955193192,0.09014229308135766,0.39001420552000515,,1.0,0.0,0.010305128830767129,0.16358884868814985,1.2327453106098014,0.018029882457917538,0.0019178019123655687,,-0.009914371720801674,-0.014444509926969551,0.0373108103786528,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-11,954.9000244140625,962.0499877929688,950.75,953.0999755859375,937.7293701171875,12233117,0.0019974383457983524,0.0019954461182856904,959.467495727539,964.2790002441407,917.2035025024414,949.1947535575684,955.8075422681482,48.36805171095576,-6.612788710579707,-6.258438135129382,-0.3543505754503249,13.742813936786284,0.014419068606457168,0.08882710932099924,0.425287282758052,,1.0,0.0,0.010119435250079151,0.1606410544807809,1.0042049880096353,0.011856036179228579,0.0038898361643691093,,-0.006636514702119456,-0.011593143328199385,0.03913686873802624,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-12,952.8499755859375,960.0999755859375,948.4000244140625,954.25,938.86083984375,7836818,0.0012066146716198656,0.0012058872971852958,957.654995727539,963.3980004882812,917.5135025024414,949.9724837794811,955.6921687668039,49.0030136578288,-5.7196849873228075,-6.150687505568068,0.43100251824526037,13.59689516786405,0.014248776701979618,0.0836693051941833,0.4575046578580464,,1.0,0.0,0.009612367343549259,0.15259160100977945,0.5557581798130447,0.012260886740241027,-0.000262301968737666,,-0.0035555557510063007,-0.009495556855676157,0.040039190047190365,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-13,949.9500122070312,957.4000244140625,944.5499877929688,951.2999877929688,935.9583740234375,6650442,-0.003091445854892627,-0.003096234244874981,955.7299957275391,962.5330004882812,917.8167523193359,950.1767151661716,955.3668220280013,47.392945276997324,-5.19010686182969,-5.958571376820393,0.7684645149907023,13.543548128809029,0.014236884581729344,0.07774999695621536,0.4403831662717966,,1.0,0.0,0.009612643875063175,0.15259599081147243,0.48093304192864533,0.013507870057799581,-0.0045061438752619365,,-0.004635208640907051,-0.01167026241138136,0.036481394994175353,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-16,948.5,954.8499755859375,946.1500244140625,951.4000244140625,936.0568237304688,5763024,0.00010515780760789184,0.00010515227891322827,953.9149963378907,961.8220007324219,918.1792523193359,950.364916588924,955.0729851677095,47.45599230380793,-4.7080685787855145,-5.708470817213417,1.0004022384279025,13.197576917599456,0.013871743303483128,0.07126425150584959,0.46300425845742016,,1.0,0.0,0.009623289354856861,0.15276498256419876,0.4120067662556302,0.009144367194265134,-0.00294332789750662,,-0.002636473829935815,-0.010835660143377002,0.036181140023378244,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-17,955.4000244140625,960.9500122070312,951.5,953.9000244140625,938.5164794921875,7747527,0.002627706470303748,0.002624260085727884,951.9874969482422,961.6000012207031,918.482752380371,950.9087793312531,954.9860991859579,49.09780207477658,-4.077319854704797,-5.382240624711693,1.3049207700068965,12.937034837268692,0.013562254435642063,0.06041804531551254,0.5332513870068588,,1.0,0.0,0.009556253848673731,0.15170082689396738,0.26067838214379246,0.009906711358809288,0.00420433035248613,,0.0020089838069841104,-0.008007463391083491,0.03856062832089435,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-18,949.2000122070312,950.6500244140625,939.0999755859375,943.75,928.5302124023438,12000153,-0.010640553678879727,-0.0106975691818709,949.6649963378907,961.0650012207032,918.6982522583007,949.8074286649065,954.1537955425536,43.19635514527576,-4.346366877647029,-5.175065875298761,0.828698997651732,13.070107265187,0.013849120280992847,0.04761724944077044,0.3691963857529163,,1.0,0.0,0.00975295925098268,0.1548234283502817,0.4003670696531034,0.012238462334437086,-0.004927153880636803,,-0.0062285083273576625,-0.018016472557746188,0.02726874431307369,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-19,936.0,945.0,934.0,935.75,920.6591796875,8612676,-0.008476821192052952,-0.008512953778696083,947.0949951171875,960.2670007324218,918.8822521972656,947.644747331844,952.7905514282903,39.19727661593052,-5.145804096446341,-5.169213519528277,0.02340942308193661,12.922242460530786,0.013809503030222587,0.03191138421695193,0.12462518709500847,,1.0,0.0,0.009848297305951246,0.1563368730538463,0.6209977513130523,0.011755276516163505,-0.008211920529801353,,-0.011978729879977612,-0.025531441477966044,0.0183568109650607,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-20,932.0,940.0,930.0,932.75,917.7075805664062,6586576,-0.0032059845044082325,-0.0032111346832711255,945.7674957275391,959.3240002441406,919.0057522583007,945.3532477423295,951.3060661373058,37.78459732527284,-5.952818394976362,-5.325934494617894,-0.6268839003584672,12.713510856207158,0.01363013761051424,0.032272373503435245,0.0735067593447468,,1.0,0.0,0.007803763793395665,0.12388090972568978,-3.2981755945657327,0.010720986330742428,-0.004007480630510263,,-0.013763949159116828,-0.027700756196423426,0.014955562256193877,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-23,942.0,944.7999877929688,925.4000244140625,929.9500122070312,914.9527587890625,11856890,-0.0030018630854663497,-0.0030063777135857007,944.7499969482421,958.4690002441406,919.2012524414063,942.9835191984374,949.7241362165447,36.463703153929025,-6.740617018107287,-5.608870999315773,-1.1317460187915138,13.191114607828522,0.014184756637103882,0.03522618929718991,0.05528814808408362,,1.0,0.0,0.007586545744093343,0.12043268009331871,-2.7724654864891702,0.02086129697752755,0.009916912355936836,,-0.015665503878293907,-0.02975473179606747,0.01169358694527034,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
ICICIBANK.NS,2023-10-25,926.0499877929688,933.7999877929688,911.4000244140625,916.0999755859375,901.3260498046875,12593434,-0.014893313016066001,-0.01500533201651613,942.7374969482422,957.5090002441407,919.2695022583008,938.847589411899,947.2334576513146,30.739339404080567,-8.385868239415572,-6.164270447335733,-2.221597792079839,13.84888952004836,0.01511722507272267,0.04265771070483247,-0.16237736795879873,,1.0,0.0,0.007971676382977046,0.12654643944986493,-1.9057406927442202,0.024451439772803438,-0.004193800056851105,,-0.02825550213981476,-0.04324661663508633,-0.0034478753668830686,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,neutral
